 NUMERO DE PATAMARES
 XX
  4
      DURACAO MENSAL DOS PATAMARES DE CARGA
ANO     JAN     FEV     MAR     ABR     MAI     JUN     JUL     AGO     SET     OUT     NOV     DEZ
XXXX  X.XXXX  X.XXXX  X.XXXX  X.XXXX  X.XXXX  X.XXXX  X.XXXX  X.XXXX  X.XXXX  X.XXXX  X.XXXX  X.XXXX
        1.0166 1.0176 1.0166 1.0169 1.0164 1.0154 1.0146 1.0158 1.0164 1.0168 1.0174 1.0166
        1.0166 1.0176 1.0166 1.0169 1.0164 1.0154 1.0146 1.0158 1.0164 1.0168 1.0174 1.0166
        0.9828 0.9838 0.9828 0.9831 0.9825 0.9815 0.9808 0.9819 0.9825 0.9828 0.9835 0.9828
   2024 1.0166 1.0176 1.0166 1.0169 1.0164 1.0154 1.0146 1.0158 1.0164 1.0168 1.0174 1.0166
        1.0166 1.0176 1.0166 1.0169 1.0164 1.0154 1.0146 1.0158 1.0164 1.0168 1.0174 1.0166
        1.0166 1.0176 1.0166 1.0169 1.0164 1.0154 1.0146 1.0158 1.0164 1.0168 1.0174 1.0166
        0.9828 0.9838 0.9828 0.9831 0.9825 0.9815 0.9808 0.9819 0.9825 0.9828 0.9835 0.9828
   2025 1.0166 1.0176 1.0166 1.0169 1.0164 1.0154 1.0146 1.0158 1.0164 1.0168 1.0174 1.0166
        1.0166 1.0176 1.0166 1.0169 1.0164 1.0154 1.0146 1.0158 1.0164 1.0168 1.0174 1.0166
        1.0166 1.0176 1.0166 1.0169 1.0164 1.0154 1.0146 1.0158 1.0164 1.0168 1.0174 1.0166
        0.9828 0.9838 0.9828 0.9831 0.9825 0.9815 0.9808 0.9819 0.9825 0.9828 0.9835 0.9828
   2026 1.0166 1.0176 1.0166 1.0169 1.0164 1.0154 1.0146 1.0158 1.0164 1.0168 1.0174 1.0166
        1.0166 1.0176 1.0166 1.0169 1.0164 1.0154 1.0146 1.0158 1.0164 1.0168 1.0174 1.0166
        1.0166 1.0176 1.0166 1.0169 1.0164 1.0154 1.0146 1.0158 1.0164 1.0168 1.0174 1.0166
        0.9828 0.9838 0.9828 0.9831 0.9825 0.9815 0.9808 0.9819 0.9825 0.9828 0.9835 0.9828
   2027 1.0166 1.0176 1.0166 1.0169 1.0164 1.0154 1.0146 1.0158 1.0164 1.0168 1.0174 1.0166
        1.0166 1.0176 1.0166 1.0169 1.0164 1.0154 1.0146 1.0158 1.0164 1.0168 1.0174 1.0166
        1.0166 1.0176 1.0166 1.0169 1.0164 1.0154 1.0146 1.0158 1.0164 1.0168 1.0174 1.0166
        0.9828 0.9838 0.9828 0.9831 0.9825 0.9815 0.9808 0.9819 0.9825 0.9828 0.9835 0.9828
   2028 1.0166 1.0176 1.0166 1.0169 1.0164 1.0154 1.0146 1.0158 1.0164 1.0168 1.0174 1.0166
        1.0166 1.0176 1.0166 1.0169 1.0164 1.0154 1.0146 1.0158 1.0164 1.0168 1.0174 1.0166
        1.0166 1.0176 1.0166 1.0169 1.0164 1.0154 1.0146 1.0158 1.0164 1.0168 1.0174 1.0166
        0.9828 0.9838 0.9828 0.9831 0.9825 0.9815 0.9808 0.9819 0.9825 0.9828 0.9835 0.9828
   2029 1.0166 1.0176 1.0166 1.0169 1.0164 1.0154 1.0146 1.0158 1.0164 1.0168 1.0174 1.0166
        1.0166 1.0176 1.0166 1.0169 1.0164 1.0154 1.0146 1.0158 1.0164 1.0168 1.0174 1.0166
        1.0166 1.0176 1.0166 1.0169 1.0164 1.0154 1.0146 1.0158 1.0164 1.0168 1.0174 1.0166
        0.9828 0.9838 0.9828 0.9831 0.9825 0.9815 0.9808 0.9819 0.9825 0.9828 0.9835 0.9828
   2030 1.0166 1.0176 1.0166 1.0169 1.0164 1.0154 1.0146 1.0158 1.0164 1.0168 1.0174 1.0166
        1.0166 1.0176 1.0166 1.0169 1.0164 1.0154 1.0146 1.0158 1.0164 1.0168 1.0174 1.0166
        1.0166 1.0176 1.0166 1.0169 1.0164 1.0154 1.0146 1.0158 1.0164 1.0168 1.0174 1.0166
        0.9828 0.9838 0.9828 0.9831 0.9825 0.9815 0.9808 0.9819 0.9825 0.9828 0.9835 0.9828
   2031 1.0166 1.0176 1.0166 1.0169 1.0164 1.0154 1.0146 1.0158 1.0164 1.0168 1.0174 1.0166
        1.0166 1.0176 1.0166 1.0169 1.0164 1.0154 1.0146 1.0158 1.0164 1.0168 1.0174 1.0166
        1.0166 1.0176 1.0166 1.0169 1.0164 1.0154 1.0146 1.0158 1.0164 1.0168 1.0174 1.0166
        0.9828 0.9838 0.9828 0.9831 0.9825 0.9815 0.9808 0.9819 0.9825 0.9828 0.9835 0.9828
   2032 1.0166 1.0176 1.0166 1.0169 1.0164 1.0154 1.0146 1.0158 1.0164 1.0168 1.0174 1.0166
        1.0166 1.0176 1.0166 1.0169 1.0164 1.0154 1.0146 1.0158 1.0164 1.0168 1.0174 1.0166
        1.0166 1.0176 1.0166 1.0169 1.0164 1.0154 1.0146 1.0158 1.0164 1.0168 1.0174 1.0166
        0.9828 0.9838 0.9828 0.9831 0.9825 0.9815 0.9808 0.9819 0.9825 0.9828 0.9835 0.9828
   2033 1.0166 1.0176 1.0166 1.0169 1.0164 1.0154 1.0146 1.0158 1.0164 1.0168 1.0174 1.0166
        1.0166 1.0176 1.0166 1.0169 1.0164 1.0154 1.0146 1.0158 1.0164 1.0168 1.0174 1.0166
        1.0166 1.0176 1.0166 1.0169 1.0164 1.0154 1.0146 1.0158 1.0164 1.0168 1.0174 1.0166
        0.9828 0.9838 0.9828 0.9831 0.9825 0.9815 0.9808 0.9819 0.9825 0.9828 0.9835 0.9828
   2034 1.0166 1.0176 1.0166 1.0169 1.0164 1.0154 1.0146 1.0158 1.0164 1.0168 1.0174 1.0166
        1.0166 1.0176 1.0166 1.0169 1.0164 1.0154 1.0146 1.0158 1.0164 1.0168 1.0174 1.0166
        1.0166 1.0176 1.0166 1.0169 1.0164 1.0154 1.0146 1.0158 1.0164 1.0168 1.0174 1.0166
        0.9828 0.9838 0.9828 0.9831 0.9825 0.9815 0.9808 0.9819 0.9825 0.9828 0.9835 0.9828
   2035 1.0166 1.0176 1.0166 1.0169 1.0164 1.0154 1.0146 1.0158 1.0164 1.0168 1.0174 1.0166
        1.0166 1.0176 1.0166 1.0169 1.0164 1.0154 1.0146 1.0158 1.0164 1.0168 1.0174 1.0166
        1.0166 1.0176 1.0166 1.0169 1.0164 1.0154 1.0146 1.0158 1.0164 1.0168 1.0174 1.0166
        0.9828 0.9838 0.9828 0.9831 0.9825 0.9815 0.9808 0.9819 0.9825 0.9828 0.9835 0.9828
   2036 1.0166 1.0176 1.0166 1.0169 1.0164 1.0154 1.0146 1.0158 1.0164 1.0168 1.0174 1.0166
        1.0166 1.0176 1.0166 1.0169 1.0164 1.0154 1.0146 1.0158 1.0164 1.0168 1.0174 1.0166
        1.0166 1.0176 1.0166 1.0169 1.0164 1.0154 1.0146 1.0158 1.0164 1.0168 1.0174 1.0166
        0.9828 0.9838 0.9828 0.9831 0.9825 0.9815 0.9808 0.9819 0.9825 0.9828 0.9835 0.9828
 100   2
   2021 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
        1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
        1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
        1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
   2022 1.0754 1.0803 1.0754 1.0769 1.0743 1.0694 1.0657 1.0714 1.0742 1.0760 1.0792 1.0754
        1.0754 1.0803 1.0754 1.0769 1.0743 1.0694 1.0657 1.0714 1.0742 1.0760 1.0792 1.0754
        1.0754 1.0803 1.0754 1.0769 1.0743 1.0694 1.0657 1.0714 1.0742 1.0760 1.0792 1.0754
        0.9217 0.9259 0.9217 0.9231 0.9208 0.9166 0.9134 0.9183 0.9207 0.9223 0.9251 0.9217
   2023 1.0754 1.0803 1.0754 1.0769 1.0743 1.0694 1.0657 1.0714 1.0742 1.0760 1.0792 1.0754
        1.0754 1.0803 1.0754 1.0769 1.0743 1.0694 1.0657 1.0714 1.0742 1.0760 1.0792 1.0754
        1.0754 1.0803 1.0754 1.0769 1.0743 1.0694 1.0657 1.0714 1.0742 1.0760 1.0792 1.0754
        0.9217 0.9259 0.9217 0.9231 0.9208 0.9166 0.9134 0.9183 0.9207 0.9223 0.9251 0.9217
   2024 1.0754 1.0803 1.0754 1.0769 1.0743 1.0694 1.0657 1.0714 1.0742 1.0760 1.0792 1.0754
        1.0754 1.0803 1.0754 1.0769 1.0743 1.0694 1.0657 1.0714 1.0742 1.0760 1.0792 1.0754
        1.0754 1.0803 1.0754 1.0769 1.0743 1.0694 1.0657 1.0714 1.0742 1.0760 1.0792 1.0754
        0.9217 0.9259 0.9217 0.9231 0.9208 0.9166 0.9134 0.9183 0.9207 0.9223 0.9251 0.9217
   2025 1.0754 1.0803 1.0754 1.0769 1.0743 1.0694 1.0657 1.0714 1.0742 1.0760 1.0792 1.0754
        1.0754 1.0803 1.0754 1.0769 1.0743 1.0694 1.0657 1.0714 1.0742 1.0760 1.0792 1.0754
        1.0754 1.0803 1.0754 1.0769 1.0743 1.0694 1.0657 1.0714 1.0742 1.0760 1.0792 1.0754
        0.9217 0.9259 0.9217 0.9231 0.9208 0.9166 0.9134 0.9183 0.9207 0.9223 0.9251 0.9217
   2026 1.0754 1.0803 1.0754 1.0769 1.0743 1.0694 1.0657 1.0714 1.0742 1.0760 1.0792 1.0754
        1.0754 1.0803 1.0754 1.0769 1.0743 1.0694 1.0657 1.0714 1.0742 1.0760 1.0792 1.0754
        1.0754 1.0803 1.0754 1.0769 1.0743 1.0694 1.0657 1.0714 1.0742 1.0760 1.0792 1.0754
        0.9217 0.9259 0.9217 0.9231 0.9208 0.9166 0.9134 0.9183 0.9207 0.9223 0.9251 0.9217
   2027 1.0754 1.0803 1.0754 1.0769 1.0743 1.0694 1.0657 1.0714 1.0742 1.0760 1.0792 1.0754
        1.0754 1.0803 1.0754 1.0769 1.0743 1.0694 1.0657 1.0714 1.0742 1.0760 1.0792 1.0754
        1.0754 1.0803 1.0754 1.0769 1.0743 1.0694 1.0657 1.0714 1.0742 1.0760 1.0792 1.0754
        0.9217 0.9259 0.9217 0.9231 0.9208 0.9166 0.9134 0.9183 0.9207 0.9223 0.9251 0.9217
   2028 1.0754 1.0803 1.0754 1.0769 1.0743 1.0694 1.0657 1.0714 1.0742 1.0760 1.0792 1.0754
        1.0754 1.0803 1.0754 1.0769 1.0743 1.0694 1.0657 1.0714 1.0742 1.0760 1.0792 1.0754
        1.0754 1.0803 1.0754 1.0769 1.0743 1.0694 1.0657 1.0714 1.0742 1.0760 1.0792 1.0754
        0.9217 0.9259 0.9217 0.9231 0.9208 0.9166 0.9134 0.9183 0.9207 0.9223 0.9251 0.9217
   2029 1.0754 1.0803 1.0754 1.0769 1.0743 1.0694 1.0657 1.0714 1.0742 1.0760 1.0792 1.0754
        1.0754 1.0803 1.0754 1.0769 1.0743 1.0694 1.0657 1.0714 1.0742 1.0760 1.0792 1.0754
        1.0754 1.0803 1.0754 1.0769 1.0743 1.0694 1.0657 1.0714 1.0742 1.0760 1.0792 1.0754
        0.9217 0.9259 0.9217 0.9231 0.9208 0.9166 0.9134 0.9183 0.9207 0.9223 0.9251 0.9217
   2030 1.0754 1.0803 1.0754 1.0769 1.0743 1.0694 1.0657 1.0714 1.0742 1.0760 1.0792 1.0754
        1.0754 1.0803 1.0754 1.0769 1.0743 1.0694 1.0657 1.0714 1.0742 1.0760 1.0792 1.0754
        1.0754 1.0803 1.0754 1.0769 1.0743 1.0694 1.0657 1.0714 1.0742 1.0760 1.0792 1.0754
        0.9217 0.9259 0.9217 0.9231 0.9208 0.9166 0.9134 0.9183 0.9207 0.9223 0.9251 0.9217
   2031 1.0754 1.0803 1.0754 1.0769 1.0743 1.0694 1.0657 1.0714 1.0742 1.0760 1.0792 1.0754
        1.0754 1.0803 1.0754 1.0769 1.0743 1.0694 1.0657 1.0714 1.0742 1.0760 1.0792 1.0754
        1.0754 1.0803 1.0754 1.0769 1.0743 1.0694 1.0657 1.0714 1.0742 1.0760 1.0792 1.0754
        0.9217 0.9259 0.9217 0.9231 0.9208 0.9166 0.9134 0.9183 0.9207 0.9223 0.9251 0.9217
   2032 1.0754 1.0803 1.0754 1.0769 1.0743 1.0694 1.0657 1.0714 1.0742 1.0760 1.0792 1.0754
        1.0754 1.0803 1.0754 1.0769 1.0743 1.0694 1.0657 1.0714 1.0742 1.0760 1.0792 1.0754
        1.0754 1.0803 1.0754 1.0769 1.0743 1.0694 1.0657 1.0714 1.0742 1.0760 1.0792 1.0754
        0.9217 0.9259 0.9217 0.9231 0.9208 0.9166 0.9134 0.9183 0.9207 0.9223 0.9251 0.9217
   2033 1.0754 1.0803 1.0754 1.0769 1.0743 1.0694 1.0657 1.0714 1.0742 1.0760 1.0792 1.0754
        1.0754 1.0803 1.0754 1.0769 1.0743 1.0694 1.0657 1.0714 1.0742 1.0760 1.0792 1.0754
        1.0754 1.0803 1.0754 1.0769 1.0743 1.0694 1.0657 1.0714 1.0742 1.0760 1.0792 1.0754
        0.9217 0.9259 0.9217 0.9231 0.9208 0.9166 0.9134 0.9183 0.9207 0.9223 0.9251 0.9217
   2034 1.0754 1.0803 1.0754 1.0769 1.0743 1.0694 1.0657 1.0714 1.0742 1.0760 1.0792 1.0754
        1.0754 1.0803 1.0754 1.0769 1.0743 1.0694 1.0657 1.0714 1.0742 1.0760 1.0792 1.0754
        1.0754 1.0803 1.0754 1.0769 1.0743 1.0694 1.0657 1.0714 1.0742 1.0760 1.0792 1.0754
        0.9217 0.9259 0.9217 0.9231 0.9208 0.9166 0.9134 0.9183 0.9207 0.9223 0.9251 0.9217
   2035 1.0754 1.0803 1.0754 1.0769 1.0743 1.0694 1.0657 1.0714 1.0742 1.0760 1.0792 1.0754
        1.0754 1.0803 1.0754 1.0769 1.0743 1.0694 1.0657 1.0714 1.0742 1.0760 1.0792 1.0754
        1.0754 1.0803 1.0754 1.0769 1.0743 1.0694 1.0657 1.0714 1.0742 1.0760 1.0792 1.0754
        0.9217 0.9259 0.9217 0.9231 0.9208 0.9166 0.9134 0.9183 0.9207 0.9223 0.9251 0.9217
   2036 1.0754 1.0803 1.0754 1.0769 1.0743 1.0694 1.0657 1.0714 1.0742 1.0760 1.0792 1.0754
        1.0754 1.0803 1.0754 1.0769 1.0743 1.0694 1.0657 1.0714 1.0742 1.0760 1.0792 1.0754
        1.0754 1.0803 1.0754 1.0769 1.0743 1.0694 1.0657 1.0714 1.0742 1.0760 1.0792 1.0754
        0.9217 0.9259 0.9217 0.9231 0.9208 0.9166 0.9134 0.9183 0.9207 0.9223 0.9251 0.9217
   3 200
   2021 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
        1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
        1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
        1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
   2022 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
        1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
        1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
        1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
   2023 1.0000 1.0000 1.0000 1.0000 1.0409 1.0392 1.0378 1.0399 1.0428 1.0212 1.0231 1.0226
        1.0000 1.0000 1.0000 1.0000 1.0409 1.0392 1.0378 1.0399 1.0428 1.0212 1.0231 1.0226
        1.0000 1.0000 1.0000 1.0000 0.9805 0.9789 0.9777 0.9796 0.9824 0.9916 0.9934 0.9930
        1.0000 1.0000 1.0000 1.0000 0.9805 0.9789 0.9777 0.9795 0.9824 0.9917 0.9934 0.9930
   2024 1.0226 1.0232 1.0226 1.0214 1.0200 1.0192 1.0186 1.0195 1.0210 1.0212 1.0231 1.0226
        1.0226 1.0232 1.0226 1.0214 1.0200 1.0192 1.0186 1.0195 1.0210 1.0212 1.0231 1.0226
        0.9930 0.9935 0.9930 0.9918 0.9905 0.9897 0.9890 0.9900 0.9914 0.9916 0.9934 0.9930
        0.9930 0.9935 0.9930 0.9918 0.9905 0.9896 0.9890 0.9900 0.9913 0.9917 0.9934 0.9930
   2025 1.0226 1.0232 1.0226 1.0214 1.0200 1.0192 1.0186 1.0195 1.0210 1.0212 1.0231 1.0226
        1.0226 1.0232 1.0226 1.0214 1.0200 1.0192 1.0186 1.0195 1.0210 1.0212 1.0231 1.0226
        0.9930 0.9935 0.9930 0.9918 0.9905 0.9897 0.9890 0.9900 0.9914 0.9916 0.9934 0.9930
        0.9930 0.9935 0.9930 0.9918 0.9905 0.9896 0.9890 0.9900 0.9913 0.9917 0.9934 0.9930
   2026 1.0226 1.0232 1.0226 1.0214 1.0200 1.0192 1.0186 1.0195 1.0210 1.0212 1.0231 1.0226
        1.0226 1.0232 1.0226 1.0214 1.0200 1.0192 1.0186 1.0195 1.0210 1.0212 1.0231 1.0226
        0.9930 0.9935 0.9930 0.9918 0.9905 0.9897 0.9890 0.9900 0.9914 0.9916 0.9934 0.9930
        0.9930 0.9935 0.9930 0.9918 0.9905 0.9896 0.9890 0.9900 0.9913 0.9917 0.9934 0.9930
   2027 1.0226 1.0232 1.0226 1.0214 1.0200 1.0192 1.0186 1.0195 1.0210 1.0212 1.0231 1.0226
        1.0226 1.0232 1.0226 1.0214 1.0200 1.0192 1.0186 1.0195 1.0210 1.0212 1.0231 1.0226
        0.9930 0.9935 0.9930 0.9918 0.9905 0.9897 0.9890 0.9900 0.9914 0.9916 0.9934 0.9930
        0.9930 0.9935 0.9930 0.9918 0.9905 0.9896 0.9890 0.9900 0.9913 0.9917 0.9934 0.9930
   2028 1.0226 1.0232 1.0226 1.0214 1.0200 1.0192 1.0186 1.0195 1.0210 1.0212 1.0231 1.0226
        1.0226 1.0232 1.0226 1.0214 1.0200 1.0192 1.0186 1.0195 1.0210 1.0212 1.0231 1.0226
        0.9930 0.9935 0.9930 0.9918 0.9905 0.9897 0.9890 0.9900 0.9914 0.9916 0.9934 0.9930
        0.9930 0.9935 0.9930 0.9918 0.9905 0.9896 0.9890 0.9900 0.9913 0.9917 0.9934 0.9930
   2029 1.0226 1.0232 1.0226 1.0214 1.0200 1.0192 1.0186 1.0195 1.0210 1.0212 1.0231 1.0226
        1.0226 1.0232 1.0226 1.0214 1.0200 1.0192 1.0186 1.0195 1.0210 1.0212 1.0231 1.0226
        0.9930 0.9935 0.9930 0.9918 0.9905 0.9897 0.9890 0.9900 0.9914 0.9916 0.9934 0.9930
        0.9930 0.9935 0.9930 0.9918 0.9905 0.9896 0.9890 0.9900 0.9913 0.9917 0.9934 0.9930
   2030 1.0226 1.0232 1.0226 1.0214 1.0200 1.0192 1.0186 1.0195 1.0210 1.0212 1.0231 1.0226
        1.0226 1.0232 1.0226 1.0214 1.0200 1.0192 1.0186 1.0195 1.0210 1.0212 1.0231 1.0226
        0.9930 0.9935 0.9930 0.9918 0.9905 0.9897 0.9890 0.9900 0.9914 0.9916 0.9934 0.9930
        0.9930 0.9935 0.9930 0.9918 0.9905 0.9896 0.9890 0.9900 0.9913 0.9917 0.9934 0.9930
   2031 1.0226 1.0232 1.0226 1.0214 1.0200 1.0192 1.0186 1.0195 1.0210 1.0212 1.0231 1.0226
        1.0226 1.0232 1.0226 1.0214 1.0200 1.0192 1.0186 1.0195 1.0210 1.0212 1.0231 1.0226
        0.9930 0.9935 0.9930 0.9918 0.9905 0.9897 0.9890 0.9900 0.9914 0.9916 0.9934 0.9930
        0.9930 0.9935 0.9930 0.9918 0.9905 0.9896 0.9890 0.9900 0.9913 0.9917 0.9934 0.9930
   2032 1.0226 1.0232 1.0226 1.0214 1.0200 1.0192 1.0186 1.0195 1.0210 1.0212 1.0231 1.0226
        1.0226 1.0232 1.0226 1.0214 1.0200 1.0192 1.0186 1.0195 1.0210 1.0212 1.0231 1.0226
        0.9930 0.9935 0.9930 0.9918 0.9905 0.9897 0.9890 0.9900 0.9914 0.9916 0.9934 0.9930
        0.9930 0.9935 0.9930 0.9918 0.9905 0.9896 0.9890 0.9900 0.9913 0.9917 0.9934 0.9930
   2033 1.0226 1.0232 1.0226 1.0214 1.0200 1.0192 1.0186 1.0195 1.0210 1.0212 1.0231 1.0226
        1.0226 1.0232 1.0226 1.0214 1.0200 1.0192 1.0186 1.0195 1.0210 1.0212 1.0231 1.0226
        0.9930 0.9935 0.9930 0.9918 0.9905 0.9897 0.9890 0.9900 0.9914 0.9916 0.9934 0.9930
        0.9930 0.9935 0.9930 0.9918 0.9905 0.9896 0.9890 0.9900 0.9913 0.9917 0.9934 0.9930
   2034 1.0226 1.0232 1.0226 1.0214 1.0200 1.0192 1.0186 1.0195 1.0210 1.0212 1.0231 1.0226
        1.0226 1.0232 1.0226 1.0214 1.0200 1.0192 1.0186 1.0195 1.0210 1.0212 1.0231 1.0226
        0.9930 0.9935 0.9930 0.9918 0.9905 0.9897 0.9890 0.9900 0.9914 0.9916 0.9934 0.9930
        0.9930 0.9935 0.9930 0.9918 0.9905 0.9896 0.9890 0.9900 0.9913 0.9917 0.9934 0.9930
   2035 1.0226 1.0232 1.0226 1.0214 1.0200 1.0192 1.0186 1.0195 1.0210 1.0212 1.0231 1.0226
        1.0226 1.0232 1.0226 1.0214 1.0200 1.0192 1.0186 1.0195 1.0210 1.0212 1.0231 1.0226
        0.9930 0.9935 0.9930 0.9918 0.9905 0.9897 0.9890 0.9900 0.9914 0.9916 0.9934 0.9930
        0.9930 0.9935 0.9930 0.9918 0.9905 0.9896 0.9890 0.9900 0.9913 0.9917 0.9934 0.9930
   2036 1.0226 1.0232 1.0226 1.0214 1.0200 1.0192 1.0186 1.0195 1.0210 1.0212 1.0231 1.0226
        1.0226 1.0232 1.0226 1.0214 1.0200 1.0192 1.0186 1.0195 1.0210 1.0212 1.0231 1.0226
        0.9930 0.9935 0.9930 0.9918 0.9905 0.9897 0.9890 0.9900 0.9914 0.9916 0.9934 0.9930
        0.9930 0.9935 0.9930 0.9918 0.9905 0.9896 0.9890 0.9900 0.9913 0.9917 0.9934 0.9930
 200   3
   2021 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
        1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
        1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
        1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
   2022 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
        1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
        1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
        1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
   2023 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
        1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
        1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
        1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
   2024 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
        1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
        1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
        1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
   2025 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
        1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
        1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
        1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
   2026 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
        1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
        1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
        1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
   2027 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
        1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
        1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
        1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
   2028 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
        1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
        1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
        1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
   2029 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
        1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
        1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
        1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
   2030 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
        1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
        1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
        1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
